date,owner,prospect_name,platform,type,url,priority_score,stage,status,next_action,next_action_due,angle_used,last_touch,outcome,notes
2026-02-21,Arif,TEMPLATE ROW,X,account,https://x.com/example,90,Backlog,Not Started,Send first value-first reply,2026-02-21,Launch QA checklist angle,,Pending,Duplicate this row per prospect
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
